,FIPS,State,Area_name,Unemployment_rate_2017,Median_Household_Income_2017,"Percent of adults with a bachelor's degree or higher, 2013-17",POP_ESTIMATE_2017,ALAND_SQMI,AWATER_SQMI,INTPTLAT,INTPTLONG
2066,39049.0,OH,"Franklin County, OH",4.0,"$59,214",38.7,"1,291,981",532.413,11.21,39.969875,-83.009086
2067,39051.0,OH,"Fulton County, OH",4.9,"$59,214",17.3,"42,289",405.44599999999997,1.7719999999999998,41.597264,-84.124267
2068,39053.0,OH,"Gallia County, OH",6.7,"$43,149",16.2,"29,973",466.531,4.666,38.817046000000005,-82.301746
2069,39055.0,OH,"Geauga County, OH",4.8,"$82,744",38.0,"93,918",400.301,7.992000000000001,41.499322,-81.173505
2070,39057.0,OH,"Greene County, OH",4.3,"$68,040",38.8,"166,752",413.624,2.6319999999999997,39.687478999999996,-83.894894
2071,39059.0,OH,"Guernsey County, OH",6.1,"$43,733",13.9,"39,093",522.254,6.0489999999999995,40.056665,-81.497875
2072,39061.0,OH,"Hamilton County, OH",4.4,"$55,178",36.3,"813,822",405.945,6.692,39.196927,-84.544187
2073,39063.0,OH,"Hancock County, OH",3.6,"$54,386",27.1,"75,754",531.313,2.346,41.000471000000005,-83.666034
2074,39065.0,OH,"Hardin County, OH",5.0,"$47,185",15.5,"31,364",470.405,0.243,40.660415,-83.664077
2075,39067.0,OH,"Harrison County, OH",6.0,"$48,160",10.9,"15,216",402.33099999999996,8.435,40.292318,-81.091565
2076,39069.0,OH,"Henry County, OH",5.2,"$57,678",17.4,"27,185",416.01,3.74,41.331584,-84.0689
2077,39071.0,OH,"Highland County, OH",6.0,"$43,840",12.3,"42,971",553.0840000000001,4.709,39.184422,-83.601359
2078,39073.0,OH,"Hocking County, OH",5.4,"$48,397",14.1,"28,474",421.327,2.301,39.490342,-82.483447
2079,39075.0,OH,"Holmes County, OH",3.6,"$61,593",8.5,"43,957",422.55199999999996,1.4269999999999998,40.565597,-81.930001
2080,39077.0,OH,"Huron County, OH",6.5,"$48,244",13.7,"58,494",491.495,3.327,41.14508,-82.59464100000001
2081,39079.0,OH,"Jackson County, OH",7.1,"$44,671",15.8,"32,449",420.31,1.2229999999999999,39.013477,-82.614142
2082,39081.0,OH,"Jefferson County, OH",7.3,"$43,520",14.9,"66,359",408.124,2.832,40.399384000000005,-80.763527
2083,39083.0,OH,"Knox County, OH",4.5,"$52,061",22.7,"61,261",525.505,4.138999999999999,40.403620000000004,-82.422393
2084,39085.0,OH,"Lake County, OH",5.2,"$60,521",27.2,"230,117",229.27,749.927,41.924116,-81.392643
2085,39087.0,OH,"Lawrence County, OH",5.8,"$43,108",14.5,"60,249",453.371,3.904,38.603866,-82.517186
2086,39089.0,OH,"Licking County, OH",4.2,"$62,658",24.6,"173,448",682.438,4.9239999999999995,40.091505,-82.483435
2087,39091.0,OH,"Logan County, OH",4.1,"$54,782",15.1,"45,325",458.444,8.329,40.387553000000004,-83.766343
2088,39093.0,OH,"Lorain County, OH",6.2,"$55,443",23.7,"307,924",491.214,432.223,41.438805,-82.179722
2089,39095.0,OH,"Lucas County, OH",5.9,"$47,562",25.6,"430,887",340.71,255.127,41.682321,-83.468903
2090,39097.0,OH,"Madison County, OH",3.8,"$69,937",16.7,"44,036",465.832,0.7979999999999999,39.896607,-83.400885
2091,39099.0,OH,"Mahoning County, OH",6.9,"$43,904",23.2,"229,796",411.506,13.681,41.01088,-80.77039599999999
2092,39101.0,OH,"Marion County, OH",5.1,"$46,450",13.5,"64,967",403.75699999999995,0.35100000000000003,40.588034,-83.168803
2093,39103.0,OH,"Medina County, OH",4.7,"$72,926",32.1,"178,371",421.394,1.621,41.116174,-81.899764
2094,39105.0,OH,"Meigs County, OH",8.1,"$42,200",13.0,"23,080",430.102,2.903,39.089807,-82.028397
2095,39107.0,OH,"Mercer County, OH",3.1,"$60,055",16.6,"40,873",462.444,10.981,40.535333,-84.632059
2096,39109.0,OH,"Miami County, OH",4.2,"$60,800",21.0,"105,122",406.51,3.07,40.053326,-84.228413
2097,39111.0,OH,"Monroe County, OH",8.5,"$44,868",11.4,"13,946",455.723,1.736,39.726253,-81.090983
2098,39113.0,OH,"Montgomery County, OH",4.9,"$48,039",26.8,"531,542",461.491,2.927,39.753735999999996,-84.290591
2099,39115.0,OH,"Morgan County, OH",6.8,"$41,375",13.0,"14,709",416.426,5.355,39.624946,-81.86169699999999
2100,39117.0,OH,"Morrow County, OH",4.9,"$55,466",13.6,"34,994",406.134,1.089,40.525265999999995,-82.797729
2101,39119.0,OH,"Muskingum County, OH",5.7,"$44,884",15.7,"86,149",664.544,8.042,39.966046,-81.943506
2102,39121.0,OH,"Noble County, OH",7.2,"$44,835",10.6,"14,406",398.01199999999994,6.558,39.767232,-81.452493
2103,39123.0,OH,"Ottawa County, OH",6.7,"$55,968",22.3,"40,657",254.739,330.338,41.545495,-83.012613
2104,39125.0,OH,"Paulding County, OH",4.4,"$52,534",14.0,"18,845",416.435,2.411,41.118947999999996,-84.582125
2105,39127.0,OH,"Perry County, OH",6.0,"$51,702",11.7,"36,024",407.934,4.552,39.743187,-82.237952
2106,39129.0,OH,"Pickaway County, OH",4.6,"$62,445",17.3,"57,830",501.236,5.316,39.648947,-83.05282700000001
2107,39131.0,OH,"Pike County, OH",6.9,"$43,499",13.3,"28,270",440.282,3.694,39.071341,-83.052911
2108,39133.0,OH,"Portage County, OH",5.0,"$59,490",27.5,"162,277",487.404,16.652,41.16897,-81.196962
2109,39135.0,OH,"Preble County, OH",4.5,"$52,300",14.4,"41,120",424.226,2.3409999999999997,39.73881,-84.644758
2110,39137.0,OH,"Putnam County, OH",3.6,"$62,944",19.0,"33,878",482.54400000000004,1.755,41.024533,-84.129879
2111,39139.0,OH,"Richland County, OH",5.5,"$47,141",17.2,"120,589",495.19699999999995,4.879,40.774159000000004,-82.542781
2112,39141.0,OH,"Ross County, OH",5.1,"$50,387",16.0,"77,313",689.187,3.8369999999999997,39.323896999999995,-83.059536
2113,39143.0,OH,"Sandusky County, OH",4.7,"$53,058",15.2,"59,195",408.455,9.256,41.355319,-83.142776
2114,39145.0,OH,"Scioto County, OH",7.1,"$41,843",15.2,"75,929",610.23,5.917999999999999,38.814889,-82.998675
2115,39147.0,OH,"Seneca County, OH",4.8,"$47,805",15.3,"55,243",551.026,1.767,41.119991999999996,-83.12754699999999
2116,39149.0,OH,"Shelby County, OH",4.1,"$60,148",17.1,"48,759",407.69599999999997,3.013,40.33668,-84.204142
2117,39151.0,OH,"Stark County, OH",5.2,"$51,214",22.8,"372,542",575.317,5.265,40.814131,-81.365667
2118,39153.0,OH,"Summit County, OH",5.1,"$55,531",31.6,"541,228",412.81300000000005,7.32,41.121846999999995,-81.53492800000001
2119,39155.0,OH,"Trumbull County, OH",7.2,"$46,340",18.7,"200,380",618.039,18.53,41.306374,-80.7704
2120,39157.0,OH,"Tuscarawas County, OH",5.0,"$51,408",15.1,"92,297",567.432,4.019,40.44749,-81.47110500000001
2121,39159.0,OH,"Union County, OH",3.7,"$86,609",30.8,"56,741",431.75,5.122000000000001,40.295901,-83.367042
2122,39161.0,OH,"Van Wert County, OH",4.0,"$49,120",16.4,"28,217",409.153,1.266,40.85552,-84.585775
2123,39163.0,OH,"Vinton County, OH",6.8,"$40,927",10.3,"13,092",412.356,2.623,39.252041999999996,-82.485961
2124,39165.0,OH,"Warren County, OH",4.1,"$85,532",41.9,"228,882",401.25,6.057,39.425652,-84.16990600000001
2125,39167.0,OH,"Washington County, OH",6.2,"$46,417",18.7,"60,418",631.974,8.025,39.450676,-81.490636
2126,39169.0,OH,"Wayne County, OH",3.9,"$56,172",21.0,"116,038",554.866,1.9480000000000002,40.829661,-81.887194
2127,39171.0,OH,"Williams County, OH",4.4,"$50,347",14.6,"36,784",420.66,2.432,41.564958000000004,-84.584323
2128,39173.0,OH,"Wood County, OH",4.4,"$61,774",32.2,"130,492",617.197,3.332,41.360183,-83.622682
2129,39175.0,OH,"Wyandot County, OH",3.7,"$47,527",15.0,"22,029",406.86400000000003,0.6890000000000001,40.839782,-83.313681
2130,40001.0,OK,"Adair County, OK",5.0,"$33,187",13.6,"21,909",573.679,3.373,35.898043,-94.651026
2131,40003.0,OK,"Alfalfa County, OK",2.7,"$52,017",20.9,"5,907",866.455,14.883,36.729703,-98.32344499999999
2132,40005.0,OK,"Atoka County, OK",5.3,"$38,595",14.6,"13,887",975.5189999999999,14.395,34.392469,-96.036558
2133,40007.0,OK,"Beaver County, OK",2.6,"$53,242",19.9,"5,315",1814.6879999999999,2.8369999999999997,36.748334,-100.483056
2134,40009.0,OK,"Beckham County, OK",4.0,"$49,784",16.7,"21,793",901.817,2.129,35.270601,-99.690057
2135,40011.0,OK,"Blaine County, OK",2.9,"$46,253",17.0,"9,498",928.424,10.368,35.877782,-98.428934
2136,40013.0,OK,"Bryan County, OK",3.8,"$41,563",22.5,"46,319",904.5089999999999,39.431999999999995,33.964003999999996,-96.264137
2137,40015.0,OK,"Caddo County, OK",4.5,"$41,085",17.0,"29,173",1277.837,12.349,35.16792,-98.381045
2138,40017.0,OK,"Canadian County, OK",3.6,"$73,878",26.2,"139,926",896.6419999999999,8.959,35.543354,-97.979889
2139,40019.0,OK,"Carter County, OK",4.6,"$45,755",20.4,"48,190",822.18,11.585,34.251847999999995,-97.287927
2140,40021.0,OK,"Cherokee County, OK",5.5,"$40,051",24.0,"48,888",749.3,26.99,35.904367,-94.996796
2141,40023.0,OK,"Choctaw County, OK",6.2,"$30,501",12.5,"14,863",770.357,29.215,34.027645,-95.554208
2142,40025.0,OK,"Cimarron County, OK",2.4,"$40,370",21.2,"2,154",1834.8020000000001,6.148,36.74839,-102.517698
2143,40027.0,OK,"Cleveland County, OK",3.5,"$61,364",32.1,"279,641",538.8919999999999,19.194000000000003,35.206376,-97.323088
2144,40029.0,OK,"Coal County, OK",5.4,"$37,874",16.6,"5,642",516.682,4.664,34.582861,-96.288039
2145,40031.0,OK,"Comanche County, OK",4.4,"$50,530",21.9,"121,526",1069.29,14.414000000000001,34.662627,-98.476598
2146,40033.0,OK,"Cotton County, OK",4.0,"$42,518",15.8,"5,823",632.654,9.302999999999999,34.290676,-98.37343800000001
2147,40035.0,OK,"Craig County, OK",4.5,"$39,320",14.7,"14,327",761.3539999999999,1.4280000000000002,36.76389,-95.201553
2148,40037.0,OK,"Creek County, OK",5.0,"$47,397",15.6,"71,704",950.169,19.656,35.907732,-96.379793
2149,40039.0,OK,"Custer County, OK",3.3,"$47,244",26.5,"28,800",988.82,13.252,35.645601,-98.99738599999999
2150,40041.0,OK,"Delaware County, OK",4.4,"$37,173",16.5,"42,602",738.132,54.17,36.393375,-94.808217
2151,40043.0,OK,"Dewey County, OK",3.0,"$48,939",21.8,"4,878",999.485,8.752,35.977959999999996,-99.014385
2152,40045.0,OK,"Ellis County, OK",3.3,"$48,001",21.6,"3,966",1231.514,0.368,36.224258,-99.750139
2153,40047.0,OK,"Garfield County, OK",3.9,"$49,116",22.5,"61,581",1058.491,1.574,36.378273,-97.787729
2154,40049.0,OK,"Garvin County, OK",4.2,"$41,990",15.5,"27,909",802.063,11.626,34.70935,-97.31272299999999
2155,40051.0,OK,"Grady County, OK",4.1,"$54,887",18.9,"54,943",1100.51,4.388999999999999,35.021058000000004,-97.88689000000001
2156,40053.0,OK,"Grant County, OK",2.6,"$45,025",25.9,"4,395",1000.8710000000001,2.7110000000000003,36.788253999999995,-97.788151
2157,40055.0,OK,"Greer County, OK",5.3,"$34,254",14.3,"5,843",639.325,4.308,34.933853000000006,-99.552968
2158,40057.0,OK,"Harmon County, OK",3.8,"$35,144",22.5,"2,689",537.194,1.4669999999999999,34.745971000000004,-99.84419399999999
2159,40059.0,OK,"Harper County, OK",3.1,"$50,101",23.8,"3,808",1039.017,2.031,36.80035,-99.662805
2160,40061.0,OK,"Haskell County, OK",6.6,"$36,551",12.9,"12,763",576.526,48.747,35.232295,-95.109576
2161,40063.0,OK,"Hughes County, OK",5.6,"$35,875",12.4,"13,302",804.6489999999999,10.231,35.052934,-96.251183
2162,40065.0,OK,"Jackson County, OK",3.8,"$44,733",21.1,"25,125",802.6510000000001,1.589,34.594006,-99.412235
2163,40067.0,OK,"Jefferson County, OK",5.6,"$36,169",12.5,"6,183",758.832,15.25,34.105082,-97.83889
2164,40069.0,OK,"Johnston County, OK",4.1,"$40,129",16.6,"11,060",642.942,15.302999999999999,34.313455,-96.65425400000001
2165,40071.0,OK,"Kay County, OK",5.5,"$45,447",20.1,"44,544",919.6360000000001,25.329,36.814885,-97.143862
2166,40073.0,OK,"Kingfisher County, OK",2.8,"$61,728",23.7,"15,669",898.058,7.959,35.949436,-97.934557
2167,40075.0,OK,"Kiowa County, OK",5.4,"$36,003",17.1,"8,893",1015.1439999999999,15.559000000000001,34.921489,-98.981617
2168,40077.0,OK,"Latimer County, OK",7.5,"$37,358",16.3,"10,411",722.048,7.065,34.875137,-95.272262
2169,40079.0,OK,"Le Flore County, OK",5.8,"$38,576",14.9,"49,731",1589.283,19.314,34.897356,-94.695074
2170,40081.0,OK,"Lincoln County, OK",4.4,"$47,011",14.3,"35,142",952.32,13.359000000000002,35.703117,-96.881392
2171,40083.0,OK,"Logan County, OK",3.7,"$60,628",28.0,"46,784",743.834,4.9910000000000005,35.914151000000004,-97.450764
2172,40085.0,OK,"Love County, OK",3.0,"$48,312",14.8,"10,034",513.995,18.337,33.957803999999996,-97.24509300000001
2173,40087.0,OK,"McClain County, OK",3.6,"$63,787",24.1,"39,343",570.711,9.543,35.016436,-97.449803
2174,40089.0,OK,"McCurtain County, OK",6.3,"$32,092",13.5,"32,808",1850.64,51.735,34.117073,-94.766086
2175,40091.0,OK,"McIntosh County, OK",7.8,"$37,210",13.6,"19,742",618.496,93.79,35.369108000000004,-95.671787
2176,40093.0,OK,"Major County, OK",3.2,"$49,929",16.7,"7,693",954.988,2.9539999999999997,36.313119,-98.542015
2177,40095.0,OK,"Marshall County, OK",4.7,"$45,133",14.6,"16,434",371.56,55.375,34.027007,-96.770533
2178,40097.0,OK,"Mayes County, OK",4.8,"$45,343",15.4,"40,921",655.382,28.13,36.303804,-95.235638
2179,40099.0,OK,"Murray County, OK",3.7,"$46,602",19.8,"13,853",416.32800000000003,8.767000000000001,34.485766,-97.071557
2180,40101.0,OK,"Muskogee County, OK",5.2,"$38,692",18.9,"69,086",810.3789999999999,29.401,35.617551,-95.383911
2181,40103.0,OK,"Noble County, OK",3.3,"$57,383",23.9,"11,277",731.8860000000001,10.645,36.384901,-97.236335
2182,40105.0,OK,"Nowata County, OK",5.5,"$41,183",11.5,"10,306",565.778,15.008,36.789615000000005,-95.613312
2183,40107.0,OK,"Okfuskee County, OK",6.1,"$37,551",12.1,"12,140",618.569,10.300999999999998,35.466803999999996,-96.32776199999999
2184,40109.0,OK,"Oklahoma County, OK",4.0,"$51,389",31.2,"787,958",708.824,9.549,35.554611,-97.409401
2185,40111.0,OK,"Okmulgee County, OK",6.3,"$42,811",14.6,"38,930",697.3480000000001,4.987,35.646879,-95.96458
2186,40113.0,OK,"Osage County, OK",5.1,"$47,084",18.0,"47,233",2246.552,57.427,36.624299,-96.408112
2187,40115.0,OK,"Ottawa County, OK",4.4,"$38,168",14.0,"31,312",470.839,13.787,36.835764000000005,-94.802681
2188,40117.0,OK,"Pawnee County, OK",5.4,"$46,570",15.7,"16,472",568.16,26.598000000000003,36.313704,-96.696669
2189,40119.0,OK,"Payne County, OK",3.6,"$40,237",36.8,"81,575",684.711,12.267000000000001,36.079225,-96.975255
2190,40121.0,OK,"Pittsburg County, OK",5.4,"$44,194",16.3,"44,184",1305.46,72.366,34.925540000000005,-95.74813
2191,40123.0,OK,"Pontotoc County, OK",3.8,"$44,913",28.1,"38,224",720.423,4.796,34.721445,-96.69197
2192,40125.0,OK,"Pottawatomie County, OK",4.2,"$48,103",18.0,"72,226",787.672,5.731,35.211393,-96.95700699999999
2193,40127.0,OK,"Pushmataha County, OK",6.2,"$35,695",15.2,"11,173",1395.8410000000001,27.017,34.377899,-95.408082
2194,40129.0,OK,"Roger Mills County, OK",3.3,"$51,695",20.8,"3,716",1141.131,5.2860000000000005,35.708554,-99.74157199999999
2195,40131.0,OK,"Rogers County, OK",4.4,"$61,731",23.5,"91,444",675.62,35.878,36.377794,-95.601383
2196,40133.0,OK,"Seminole County, OK",5.9,"$36,780",13.9,"24,878",632.837,7.6370000000000005,35.158366,-96.602857
2197,40135.0,OK,"Sequoyah County, OK",5.5,"$37,755",13.8,"41,252",673.2769999999999,40.861999999999995,35.502435,-94.750757
2198,40137.0,OK,"Stephens County, OK",6.3,"$47,637",17.4,"43,332",870.248,21.116,34.481361,-97.85560699999999
2199,40139.0,OK,"Texas County, OK",3.1,"$48,412",20.8,"20,900",2041.2939999999999,7.419,36.746317,-101.483855
2200,40141.0,OK,"Tillman County, OK",4.3,"$39,581",15.2,"7,433",871.1339999999999,8.067,34.371085,-98.931701
2201,40143.0,OK,"Tulsa County, OK",4.3,"$52,579",30.9,"646,266",570.32,16.702,36.120318,-95.941813
2202,40145.0,OK,"Wagoner County, OK",4.4,"$59,466",22.7,"78,657",561.572,29.098000000000003,35.963479,-95.514098
2203,40147.0,OK,"Washington County, OK",4.6,"$51,691",27.0,"51,932",415.454,8.814,36.70438,-95.906155
2204,40149.0,OK,"Washita County, OK",4.5,"$44,970",21.5,"11,134",1003.1669999999999,5.629,35.289497,-98.991436
2205,40151.0,OK,"Woods County, OK",2.7,"$49,979",31.2,"9,031",1286.454,3.51,36.726984,-98.863649
2206,40153.0,OK,"Woodward County, OK",4.2,"$52,345",19.9,"20,459",1242.399,3.7430000000000003,36.425619,-99.273661
2207,41001.0,OR,"Baker County, OR",5.5,"$43,929",22.6,"16,054",3067.967,20.012999999999998,44.703427000000005,-117.691933
2208,41003.0,OR,"Benton County, OR",3.3,"$60,572",53.8,"90,951",675.182,2.989,44.493882,-123.42466399999999
2209,41005.0,OR,"Clackamas County, OR",3.7,"$79,404",35.4,"412,672",1870.6779999999999,12.306,45.160493,-122.195127
2210,41007.0,OR,"Clatsop County, OR",4.1,"$52,706",24.5,"39,182",828.143,255.453,46.024509,-123.70503400000001
2211,41009.0,OR,"Columbia County, OR",5.2,"$61,453",18.6,"51,782",658.1139999999999,30.861,45.941932,-123.081079
2212,41011.0,OR,"Coos County, OR",5.5,"$42,464",18.6,"63,888",1596.036,210.32,43.18591,-124.09413300000001
2213,41013.0,OR,"Crook County, OR",6.3,"$47,940",17.9,"23,123",2978.895,8.144,44.163053999999995,-120.37158500000001
2214,41015.0,OR,"Curry County, OR",6.1,"$40,580",23.5,"22,669",1628.381,360.85699999999997,42.466439,-124.21092900000001
2215,41017.0,OR,"Deschutes County, OR",4.2,"$65,506",33.7,"186,875",3017.599,36.585,43.915118,-121.225575
2216,41019.0,OR,"Douglas County, OR",5.4,"$47,157",17.0,"109,405",5035.648,97.311,43.286328000000005,-123.154476
2217,41021.0,OR,"Gilliam County, OR",4.2,"$53,792",19.2,"1,855",1204.721,18.114,45.43059,-120.319901
2218,41023.0,OR,"Grant County, OR",6.8,"$46,329",20.5,"7,190",4527.792,0.731,44.496326,-119.01405700000001
2219,41025.0,OR,"Harney County, OR",6.3,"$42,883",19.2,"7,289",10134.438,93.27,43.064448999999996,-118.987169
2220,41027.0,OR,"Hood River County, OR",3.6,"$63,951",30.2,"23,377",522.089,11.213,45.511775,-121.655976
2221,41029.0,OR,"Jackson County, OR",4.8,"$51,364",26.8,"217,479",2783.255,18.057000000000002,42.411628,-122.67568500000002
2222,41031.0,OR,"Jefferson County, OR",5.6,"$49,616",16.9,"23,758",1782.2379999999998,10.121,44.645151,-121.17863200000001
2223,41033.0,OR,"Josephine County, OR",5.4,"$43,492",17.6,"86,352",1638.65,2.173,42.386983,-123.571624
2224,41035.0,OR,"Klamath County, OR",5.9,"$41,875",18.9,"66,935",5942.746,194.47400000000002,42.683761,-121.64616799999999
2225,41037.0,OR,"Lake County, OR",5.7,"$43,627",14.8,"7,863",8138.6,219.505,42.788401,-120.38978999999999
2226,41039.0,OR,"Lane County, OR",4.5,"$50,711",29.6,"374,748",4556.606,167.88099999999997,43.928329,-122.89769
2227,41041.0,OR,"Lincoln County, OR",4.7,"$45,435",24.1,"48,920",980.3989999999999,214.15400000000002,44.641061,-123.911212
2228,41043.0,OR,"Linn County, OR",4.8,"$51,888",18.6,"125,047",2287.129,19.442,44.488898,-122.537208
2229,41045.0,OR,"Malheur County, OR",4.7,"$41,786",13.2,"30,480",9887.711,42.083999999999996,43.188625,-117.603191
2230,41047.0,OR,"Marion County, OR",4.3,"$56,148",22.6,"341,286",1180.552,10.259,44.900898,-122.57626
2231,41049.0,OR,"Morrow County, OR",4.4,"$51,673",9.8,"11,166",2030.529,17.132,45.425496,-119.60231100000001
2232,41051.0,OR,"Multnomah County, OR",3.6,"$63,587",43.8,"807,555",431.106,34.063,45.547711,-122.417363
2233,41053.0,OR,"Polk County, OR",4.3,"$56,917",30.6,"83,696",740.924,3.148,44.900375,-123.398673
2234,41055.0,OR,"Sherman County, OR",4.8,"$56,096",17.6,"1,758",823.6139999999999,7.574,45.399215999999996,-120.67851200000001
2235,41057.0,OR,"Tillamook County, OR",4.3,"$48,470",20.7,"26,690",1102.369,230.03900000000002,45.455890000000004,-123.759299
2236,41059.0,OR,"Umatilla County, OR",4.8,"$51,586",15.9,"76,985",3215.449,16.07,45.5912,-118.73388
2237,41061.0,OR,"Union County, OR",5.3,"$46,753",24.0,"26,222",2036.92,1.9269999999999998,45.304081,-117.999149
2238,41063.0,OR,"Wallowa County, OR",5.6,"$47,822",25.8,"7,051",3145.897,5.479,45.593753,-117.18558
2239,41065.0,OR,"Wasco County, OR",4.1,"$49,735",19.8,"26,437",2381.135,13.794,45.164536,-121.16506899999999
2240,41067.0,OR,"Washington County, OR",3.5,"$80,845",42.4,"588,957",724.2689999999999,2.366,45.553542,-123.09761499999999
2241,41069.0,OR,"Wheeler County, OR",3.9,"$40,047",15.8,"1,357",1716.021,0.479,44.736415,-120.02686100000001
2242,41071.0,OR,"Yamhill County, OR",3.8,"$62,759",25.4,"105,722",715.8989999999999,2.506,45.247827,-123.316399
2243,42001.0,PA,"Adams County, PA",3.7,"$62,997",22.1,"102,336",518.761,2.9730000000000003,39.869471000000004,-77.21773
2244,42003.0,PA,"Allegheny County, PA",4.8,"$58,547",40.0,"1,223,048",730.117,14.404000000000002,40.469757,-79.980451
2245,42005.0,PA,"Armstrong County, PA",6.1,"$46,227",15.2,"65,642",653.179,10.664000000000001,40.81238,-79.464129
2246,42007.0,PA,"Beaver County, PA",5.5,"$54,739",24.0,"166,140",434.714,9.329,40.68414,-80.350721
2247,42009.0,PA,"Bedford County, PA",5.2,"$47,760",13.8,"48,480",1012.302,4.603,39.998634,-78.494747
2248,42011.0,PA,"Berks County, PA",4.6,"$61,022",23.9,"417,854",856.37,9.384,40.413957,-75.92685999999999
2249,42013.0,PA,"Blair County, PA",4.8,"$46,072",20.3,"123,457",525.8009999999999,1.2670000000000001,40.497921999999996,-78.310636
2250,42015.0,PA,"Bradford County, PA",5.1,"$47,457",18.0,"60,853",1147.417,13.602,41.791503999999996,-76.502123
2251,42017.0,PA,"Bucks County, PA",4.2,"$84,784",39.4,"628,341",604.428,17.427,40.336887,-75.10706
2252,42019.0,PA,"Butler County, PA",4.6,"$68,709",34.6,"187,108",788.595,6.1579999999999995,40.913847,-79.91897800000001
2253,42021.0,PA,"Cambria County, PA",6.1,"$46,007",20.9,"133,054",688.3610000000001,5.271,40.510222,-78.71047800000001
2254,42023.0,PA,"Cameron County, PA",6.9,"$41,335",15.9,"4,592",396.231,2.185,41.438291,-78.198323
2255,42025.0,PA,"Carbon County, PA",5.6,"$51,395",16.0,"63,853",381.46,5.9270000000000005,40.918366999999996,-75.705039
